id,name,affiliation,sampled_type,pubs_count,est_cits,journal_pubs_count,conference_pubs_count,nontech_pubs_count,journal_est_cits,conference_est_cits,nontech_est_cits,org_h_index,tech_h_index,infield_pubs_count,infield_est_cits,infield_h_index
2156059754,David Schiff,Queen Mary University of London,comtheo_randoms,51,1544,28,0,0,156,0,0,9,9,1,5,1
2615834151,Rinie Schenck,,comtheo_randoms,1,30,0,0,0,0,0,0,1,1,1,30,1
2665521329,E. O. Turner,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2309478536,Jane Weston,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2997341258,Дьяченко Ирина Александровна,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2023111390,Sue Eckstein,Brighton and Sussex Medical School,comtheo_randoms,12,26,12,0,0,26,0,0,2,2,1,0,0
2048242842,Peter Seele,University of Lugano,comtheo_randoms,127,727,49,0,0,670,0,0,12,12,1,82,1
2630766919,F. E. Jones,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2978807286,Arthur P. Bochner,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2571905936,Y. Ikeda,,comtheo_randoms,1,4,1,0,0,4,0,0,1,1,1,4,1
2806122462,Abdelkrim Bourouihiya,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2357233657,Cao Xiaojie,Renmin University of China,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2529213072,Shamsuri Saad,Universiti Teknikal Malaysia Melaka,comtheo_randoms,1,5,1,0,0,5,0,0,1,1,1,5,1
2047078541,Wolfgang Nedobity,Infoterm,comtheo_randoms,1,3,1,0,0,3,0,0,1,1,1,3,1
2995654279,A. Ia. Klementenko,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2300663108,Geovania de Lima Pimenta,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2129790613,Matheson Russell,University of Auckland,comtheo_randoms,13,281,7,0,0,153,0,0,3,3,1,143,1
2581914133,Michelle R. Munson,New York University,comtheo_randoms,78,2300,64,0,0,2297,0,0,19,19,1,10,1
2702156003,D. Gabor,,comtheo_randoms,1,7,1,0,0,7,0,0,1,1,1,7,1
2342860276,Emerson Murphy-Hill,North Carolina State University,comtheo_randoms,131,3696,15,87,2,992,2513,61,24,24,2,8,2
2974508090,M. Stecher,,comtheo_randoms,1,0,0,1,0,0,0,0,0,0,1,0,0
2367716546,Nan Chang-se,Shaanxi Normal University,comtheo_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2689714644,Susan M. Asch,,comtheo_randoms,1,10,1,0,0,10,0,0,1,1,1,10,1
2716971293,C. A. Vargas,Universidad Autónoma Metropolitana,comtheo_randoms,7,28,2,5,0,0,28,0,3,3,1,11,1
2378720099,Liang Y,China West Normal University,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2144952448,Chung-Wei Lin,National Taiwan University,comtheo_randoms,76,710,17,41,0,164,389,0,12,12,2,0,0
2340190172,Bastos Moraes,,comtheo_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2141327253,S. J. Mason,,comtheo_randoms,35,312,0,0,0,0,0,0,3,3,1,1,1
2641858952,J. Costas,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
1254743588,Daniel Lieman,University of Missouri,comtheo_randoms,17,317,10,3,0,256,13,0,8,8,1,6,1
2606744638,Marina Plati,,comtheo_randoms,2,0,1,0,0,0,0,0,0,0,1,0,0
2164320421,William John Selig,Marshall Space Flight Center,comtheo_randoms,5,8,1,2,0,1,5,0,2,2,1,0,0
2533985762,M. E. Vanvalkenburg,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2081631084,Josef Pieprzyk,Polish Academy of Sciences,comtheo_randoms,349,7322,158,170,2,1865,4043,9,33,33,1,15,1
2102836777,Joyce O. Beckett,Virginia Commonwealth University,comtheo_randoms,11,358,10,0,0,358,0,0,8,8,1,11,1
2558100862,Jana Heiss,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2006444992,Nigel J. Jamieson,University of Otago,comtheo_randoms,12,6,12,0,0,6,0,0,1,1,1,1,1
1989569963,Titus Barik,North Carolina State University,comtheo_randoms,24,145,1,21,0,4,127,0,7,7,1,3,1
1050902620,Fadilla Purwitasari,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2343570564,Estika Rahmadhany,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2902456646,Congying Guan,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2346149877,Hans Toch,State University of New York System,comtheo_randoms,183,3613,79,0,2,1175,0,5,27,27,1,2,1
2343415868,Rachel L. DiCioccio,,comtheo_randoms,1,5,0,0,0,0,0,0,1,1,1,5,1
2508610494,Philippe Blache,Aix-Marseille University,comtheo_randoms,164,2615,60,42,0,1971,301,0,22,22,1,6,1
2317903618,Joseph R. Pisani,,comtheo_randoms,4,3,4,0,0,3,0,0,1,1,1,0,0
2610262025,Vaca Rosero,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2166751411,Ronald W Greene,University of Minnesota,comtheo_randoms,55,1047,23,0,0,960,0,0,12,12,1,0,0
2163087605,William H. Meyer,University of Delaware,comtheo_randoms,7,209,7,0,0,209,0,0,4,4,1,21,1
2097625090,Niloy Ganguly,Indian Institute of Technology Kharagpur,comtheo_randoms,282,3841,70,169,2,1036,2488,82,25,24,1,0,0
2632537760,Pan Fu-cheng,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2955362566,Emile McAnany,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2167639061,Akira Ishimaru,University of Washington,comtheo_randoms,353,16997,188,64,0,7801,372,0,55,55,1,3,1
2965683809,A. Salwan,,comtheo_randoms,3,0,0,0,0,0,0,0,0,0,1,0,0
2997681061,M. I. Kontorovich,,comtheo_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2235142715,Richard D. Gitlin,University of South Florida,comtheo_randoms,244,11422,64,92,5,6354,1545,161,55,54,1,0,0
2623967285,Ashleigh M. Day,Wayne State University,comtheo_randoms,8,8,4,0,0,7,0,0,1,1,1,0,0
2546061663,Shu-Hua Chien,National Taichung University of Science and Technology,comtheo_randoms,12,125,7,3,0,121,4,0,6,6,1,8,1
2148311955,Feifei Gao,Tsinghua University,comtheo_randoms,374,7358,178,164,4,6310,966,78,46,45,3,164,2
2506509096,Daniel B. Rodriguez,Northwestern University,comtheo_randoms,54,156,25,0,0,104,0,0,8,8,2,14,2
1976812423,A. Edward Foote,University of Southern Mississippi,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2973479308,真 鶴木,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2286310360,Stephen Kline,,comtheo_randoms,1,355,0,0,0,0,0,0,1,1,1,355,1
2652675433,Jin Ou,Central South University,comtheo_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
130540031,Firoz Kaderali,FernUniversität Hagen,comtheo_randoms,21,137,4,3,0,60,40,0,5,5,1,28,1
2336843387,Alejandra Garcia-Vargas,,comtheo_randoms,4,1,0,0,0,0,0,0,1,1,1,0,0
2575404457,Argyro Mavridaki,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1964189860,Uma Narula,,comtheo_randoms,3,18,0,0,0,0,0,0,2,2,1,14,1
2160140738,Christine Moseley,University of Texas at San Antonio,comtheo_randoms,51,1140,34,0,3,1121,0,0,13,13,1,5,1
2442659593,Wan Jiang-song,University of Electronic Science and Technology of China,comtheo_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2678754022,Kazuya Hara,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2305125477,Christoph Classen,,comtheo_randoms,2,3,2,0,0,3,0,0,1,1,1,3,1
2255221014,Harald von. Gottberg,,comtheo_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2892216014,David K. Perry,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
57671197,Janez Žerovnik,University of Ljubljana,comtheo_randoms,99,728,68,12,0,630,61,0,16,16,1,0,0
2186623703,Gulnara Seilbekovna Suyunova,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2471088500,Lydia Sánchez,University of Barcelona,comtheo_randoms,54,12,11,0,0,9,0,0,2,2,1,0,0
197342315,Muhammad Fauzi Jumingan,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2155587871,Susan L. Bradbury,Iowa State University,comtheo_randoms,10,57,9,0,0,57,0,0,5,5,1,0,0
2691932985,Ren Yan-ling,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2727120187,Acsw Nancy Boyd Webb Dsw,,comtheo_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
213692743,Jody Hoffer Gittell,Brandeis University,comtheo_randoms,76,5575,39,0,0,4837,0,0,26,26,1,7,1
2661083428,Song Guo-min,,comtheo_randoms,2,0,2,0,2,0,0,0,0,0,1,0,0
2330678079,Xu Source Bingli,The Chinese University of Hong Kong,comtheo_randoms,2,1,1,0,0,1,0,0,1,1,1,0,0
2375086774,V. F. Kravchenko,Russian Academy of Sciences,comtheo_randoms,123,278,93,9,0,239,22,0,8,8,1,0,0
2589760843,Краснопеева Екатерина Сергеевна,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2133621043,Susanne Janssen,Erasmus University Rotterdam,comtheo_randoms,58,874,31,0,0,705,0,0,13,13,1,13,1
2627259775,Dimitar Trendafilov,New Bulgarian University,comtheo_randoms,9,1,2,0,0,0,0,0,1,1,1,1,1
2576730484,J. Liu,,comtheo_randoms,1,24,1,0,0,24,0,0,1,1,1,24,1
2231228621,L.F. Thompson,University of Sheffield,comtheo_randoms,456,21711,383,1,1,19580,11,2,70,70,1,0,0
1971128479,C. B. Feldman,,comtheo_randoms,1,31,1,0,0,31,0,0,1,1,1,31,1
2136308685,Keith Evan Green,Cornell University,comtheo_randoms,78,214,10,37,1,70,125,1,7,7,2,0,0
2687308808,Ren Bo,Shenyang Ligong University,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2727636268,Rie Fuse,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2435327962,James H. McDonald,University of Texas at San Antonio,comtheo_randoms,49,377,40,0,0,358,0,0,10,10,1,20,1
2494458187,G. A. Swanson,College of Business Administration,comtheo_randoms,1,4,1,0,0,4,0,0,1,1,1,4,1
397026114,R. W. Clifft,Rutherford Appleton Laboratory,comtheo_randoms,629,67522,446,0,1,49603,0,0,72,72,1,0,0
2399564004,C.K.Swapna,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2669340778,Michael M. Ndonye,,comtheo_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2492308247,Richard E. Bellman,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2694660226,N.I. Pilipchuk,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2789906826,Yu-Luen Chen,National Taipei University of Education,comtheo_randoms,1,8,1,0,0,8,0,0,1,1,1,8,1
2601589766,Bertram Scheufele,,comtheo_randoms,2,260,2,0,0,260,0,0,2,2,1,160,1
2095767952,Sara Trulsson,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1982934913,Robert Phaal,University of Cambridge,comtheo_randoms,210,6303,88,41,0,5194,401,0,32,32,1,21,1
2944828983,N A Orlova,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2766111849,Esin Özdemir,Delft University of Technology,comtheo_randoms,2,9,2,0,0,9,0,0,2,2,1,5,1
2962321505,M.Ikom,,comtheo_randoms,3,0,0,0,0,0,0,0,0,0,1,0,0
1967664693,Emanuele Goldoni,University of Pavia,comtheo_randoms,25,347,4,11,0,9,304,0,7,7,2,8,2
2111530663,Michael C. Frank,Stanford University,comtheo_randoms,248,8690,150,13,0,8133,111,0,31,31,2,26,2
2663512173,Wang Fang,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2363110531,Zhu Chuan-peng,Shaanxi University of Technology,comtheo_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2633449914,Lorena Gómez-Puertas,Pompeu Fabra University,comtheo_randoms,8,4,5,0,0,3,0,0,1,1,2,1,1
2901004496,Yusuke Nagata,Nagaoka University of Technology,comtheo_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2698416428,Nelly Mäekivi,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1992395136,Robert N. Bostrom,University of Kentucky,comtheo_randoms,27,470,27,0,0,470,0,0,11,11,1,23,1
2986768995,Kenneth D. Frandsen,,comtheo_randoms,1,10,1,0,0,10,0,0,1,1,1,10,1
2125877644,Jonathan Brun,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2611787847,Ана Елаковић-Ненадовић,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
1208512212,Lars Skyttner,Military Academy,comtheo_randoms,10,62,10,0,0,62,0,0,4,4,2,11,2
2786376680,Chang Liu,Fordham University,comtheo_randoms,1,19,1,0,0,19,0,0,1,1,1,19,1
2769505367,George Kent,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2976483606,A. E. Roland,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2531106928,Denisse Mayarí,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2667240182,Lucia Santaella,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2499545279,Hilmi Demir,Bilkent University,comtheo_randoms,11,18,5,0,0,6,0,0,3,3,1,1,1
2562187952,Noah Franken,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
821140788,Kristen Woyach,"University of California, Berkeley",comtheo_randoms,14,413,3,7,2,237,90,80,8,7,2,158,1
2133980946,Alan D. Baddeley,University of York,comtheo_randoms,461,148239,362,0,0,96226,0,0,144,144,1,69,1
2641383040,Ya-Juan Gao,Guangzhou University,comtheo_randoms,2,2,0,2,0,0,2,0,1,1,1,2,1
2142906368,Jide Johnson,,comtheo_randoms,2,2,2,0,0,2,0,0,1,1,1,0,0
2099399453,D. E. Jaffe,"University of California, San Diego",comtheo_randoms,252,2361,214,0,0,2135,0,0,18,18,1,0,0
2119855119,Ryan Carlson,Carnegie Mellon University,comtheo_randoms,6,165,1,5,0,115,50,0,5,5,1,28,1
2800484746,Herman Louis Beyer,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2956756597,Huang Yuanjing,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1892259612,Sorin A. Huss,Technische Universität Darmstadt,comtheo_randoms,239,1303,18,102,0,130,874,0,17,17,2,6,1
77385146,Arie W. Kruglanski,"University of Maryland, College Park",comtheo_randoms,401,44910,273,0,0,34146,0,0,91,91,1,16,1
2251756781,Rob Heyman,Vrije Universiteit Brussel,comtheo_randoms,20,58,4,1,0,28,5,0,5,5,1,1,1
2133561207,Harry C. Andrews,University of Southern California,comtheo_randoms,26,1785,19,2,2,1021,1,86,13,12,1,10,1
2984921414,Sigrid Luchtenberg,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2735917465,A. Dinesh Kumar,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2664400296,Rosemary Day,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2309279135,Cecilia Dias Flores,Universidade Federal de Ciências da Saúde de Porto Alegre,comtheo_randoms,69,244,16,20,0,136,80,0,7,7,2,13,2
2581764798,Renai Ellison,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2994098449,G. V. Kulikov,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2368086730,Dou Xiao-yan,Southwest University,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2233438499,Jiali Lin,National Science Foundation,comtheo_randoms,313,11721,287,0,0,11551,0,0,49,49,1,0,0
2154402649,Feniosky Peña-Mora,Columbia University,comtheo_randoms,176,4915,106,11,1,4242,154,17,34,34,1,23,1
2761627180,Weisson Nemalceff,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2323714074,Fernando Ferrara,,comtheo_randoms,1,16,1,0,0,16,0,0,1,1,1,16,1
2046788017,Lan. Wu Sau,University of Wisconsin-Madison,comtheo_randoms,14,1139,14,0,0,1139,0,0,8,8,1,0,0
2100190783,Juan Carlos Arias,Pontifical Xavierian University,comtheo_randoms,7,0,2,0,0,0,0,0,0,0,1,0,0
2694064553,C. A. Pleasance,,comtheo_randoms,3,0,0,0,0,0,0,0,0,0,1,0,0
2776385686,Eric Werner,University of Hamburg,comtheo_randoms,3,73,0,2,0,0,72,0,2,2,2,72,2
2638205234,Edward L. O'neill,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2624097994,Lawrence Grossberg,University of North Carolina at Chapel Hill,comtheo_randoms,124,9508,62,1,1,5463,0,2,29,29,3,33,3
2115752352,Ke Yi,Hong Kong University of Science and Technology,comtheo_randoms,102,5246,34,79,0,1270,3619,0,39,39,1,150,1
2116552142,Victor Filippovich Kravchenko,Bauman Moscow State Technical University,comtheo_randoms,78,103,50,21,0,68,29,0,6,6,1,1,1
2359219553,Guo Xiao-ya,Far Eastern University,comtheo_randoms,2,0,2,0,0,0,0,0,0,0,1,0,0
2779072379,Alberto Pérez-Cervera,Polytechnic University of Catalonia,comtheo_randoms,7,6,4,0,0,2,0,0,2,2,2,0,0
2890467086,Georgia Bedford,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2670366623,Huseyin Kocak,Pamukkale University,comtheo_randoms,6,7,5,0,0,7,0,0,2,2,1,1,1
2750580995,Jacob Galindo,,comtheo_randoms,598,0,0,0,3,0,0,0,0,0,7,0,0
2106655828,Francisco Rego,University of Lisbon,comtheo_randoms,172,3249,75,1,1,2628,0,1,26,26,1,0,0
2263691009,Mairead McCoy,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2129538575,Edward H. Wagner,Group Health Cooperative,comtheo_randoms,239,47967,222,1,6,45869,4,832,81,79,1,0,0
2302839145,Tom Richardson,Qualcomm,comtheo_randoms,296,30250,33,18,3,18374,985,999,65,64,1,2099,1
2964690543,Ștefan Vlăduțescu,,comtheo_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2990894243,Gusti Komang Permana,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
701411872,Harold J. Kushner,Brown University,comtheo_randoms,246,17307,130,26,2,5117,49,70,42,41,4,8,2
2595317680,Haengjin Choe,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2664949251,Magdalena Zalewska,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2056695050,Karin Dokken,University of Oslo,comtheo_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2887415855,Amy Lippo,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2666983391,Diederick Raven,,comtheo_randoms,1,3,1,0,0,3,0,0,1,1,1,3,1
2221893520,A. Berkley Driessel,,comtheo_randoms,1,3,1,0,0,3,0,0,1,1,1,3,1
2366820671,Tian Yi-gui,Sichuan University,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2687132422,P. G. Rothe,,comtheo_randoms,1,21,1,0,0,21,0,0,1,1,1,21,1
2197933296,Meier,McKinsey & Company,comtheo_randoms,1,1,0,1,0,0,1,0,1,1,1,1,1
2116455976,Anish Mathew Kurien,Tshwane University of Technology,comtheo_randoms,64,488,28,27,2,227,231,127,9,9,3,13,2
2051090661,M. T. Lizisova,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2573522253,Narin Karadas,Ludwig Maximilian University of Munich,comtheo_randoms,3,7,3,0,0,7,0,0,1,1,1,6,1
2078337828,John Lamberth,University of Oklahoma,comtheo_randoms,18,755,15,0,0,755,0,0,9,9,1,4,1
2610618572,В.О. Демкова,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2713179135,P.B. Fellgett,University of Reading,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2973673221,J. Ziv,Bell Labs,comtheo_randoms,2,50,2,0,0,50,0,0,2,2,1,31,1
2565548273,Jona Beysens,Katholieke Universiteit Leuven,comtheo_randoms,7,8,1,6,1,3,5,3,2,2,1,3,1
566173167,Ulrika Rönnholm,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2252892333,Dennis S. Mileti,University of Colorado Boulder,comtheo_randoms,57,5839,36,0,1,1597,0,8,23,23,1,136,1
190600044,Oren Livio,University of Haifa,comtheo_randoms,21,278,14,0,0,269,0,0,5,5,1,3,1
2329601479,Joan Latchaw,,comtheo_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2714136679,Willard J. Pierson,New York University,comtheo_randoms,16,1233,7,0,0,323,0,0,11,11,1,15,1
2113035392,Brian Cozen,"University of Nevada, Las Vegas",comtheo_randoms,9,45,7,0,0,45,0,0,5,5,2,22,2
2797154112,Lara Aparecida de Freitas,Universidade Federal de Alfenas,comtheo_randoms,7,0,1,0,0,0,0,0,0,0,2,0,0
508631850,Sennur Ulukus,"University of Maryland, College Park",comtheo_randoms,329,12989,106,188,2,9081,3129,262,54,54,1,71,1
2145923232,Mika Nakano,,comtheo_randoms,3,6,2,0,0,6,0,0,2,2,1,2,1
1603362062,H. Videau,École Polytechnique,comtheo_randoms,396,14062,359,0,0,12279,0,0,59,59,1,0,0
2657923300,Michael B. Hinner,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2340804668,Stephanie Burnip,,comtheo_randoms,1,1,0,0,0,0,0,0,1,1,1,1,1
2152254705,Brian J. Thompson,University of Rochester,comtheo_randoms,126,515,98,0,0,445,0,0,9,9,2,1,1
2899718478,Eleonora Dubicki,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2984024020,Eric McLuhan,,comtheo_randoms,1,3,0,0,0,0,0,0,1,1,1,3,1
2641112277,А. Домбровска,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2799024039,Jimmy Soni,,comtheo_randoms,3,13,1,0,0,0,0,0,1,1,1,0,0
2964544287,Общие социальные науки,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2101103150,Robyn Penman,University of Wollongong,comtheo_randoms,5,25,4,0,0,15,0,0,3,3,2,0,0
409435997,L. Bosisio,University of Trieste,comtheo_randoms,2118,38651,679,47,0,19165,348,0,60,60,1,0,0
2679209717,Susan Z. Swan,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
1997783739,O. Braun,Heidelberg University,comtheo_randoms,169,8026,158,0,0,8017,0,0,32,32,1,0,0
371035616,Stephen Thielke,University of Washington,comtheo_randoms,122,1872,105,5,1,1823,26,6,19,19,1,30,1
2180403822,D. Dutta Majumder,Indian Statistical Institute,comtheo_randoms,111,1634,80,18,0,1221,149,0,16,16,1,0,0
2983324213,Denis McQuail,,comtheo_randoms,1,145,0,0,0,0,0,0,1,1,1,145,1
2598074665,Kristóf Nyíri,Budapest University of Technology and Economics,comtheo_randoms,4,8,2,0,0,8,0,0,2,2,1,4,1
2084616816,Ghosheh Abed Hodtani,Ferdowsi University of Mashhad,comtheo_randoms,136,346,50,55,0,166,146,0,9,9,2,1,1
2995962423,Iu. G. Sosulin,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2209328693,Masatsugu Tsuji,Kobe International University,comtheo_randoms,131,435,35,19,2,217,45,4,11,11,1,0,0
2904298653,Чекушкина Елена Николаевна,,comtheo_randoms,2,0,0,0,0,0,0,0,0,0,1,0,0
2477515809,Tatyana Yevgenyevna Telyatnik,Kuban State University,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2662185991,JS Rishante,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
2995222809,S. E. Fedorov,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
2127014942,V. Chiarella,Politehnica University of Bucharest,comtheo_randoms,701,32238,584,0,0,29083,0,0,71,71,1,0,0
2657343665,Goesta H. Granlund,,comtheo_randoms,1,7,1,0,0,7,0,0,1,1,1,7,1
1992123601,Keith Saint,University of Alabama,comtheo_randoms,1,2,1,0,0,2,0,0,1,1,1,2,1
2322312001,David H. Li,,comtheo_randoms,1,13,1,0,0,13,0,0,1,1,1,13,1
2140524081,Anuj K. Pradhan,University of Michigan,comtheo_randoms,66,1047,29,2,0,811,17,0,17,17,1,1,1
133372335,Thomas Lowrie,University of Canberra,comtheo_randoms,159,1022,81,0,1,682,0,7,16,16,2,3,1
2247248564,Claude E. Shannon,Massachusetts Institute of Technology,comtheo_randoms,56,159187,31,2,3,96964,1,2409,32,30,4,58282,4
2748378593,W. R. Bechtold,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
727983973,Roseli Figaro,University of São Paulo,comtheo_randoms,37,20,7,1,0,18,0,0,2,2,1,11,1
2673775767,H. Platzer,,comtheo_randoms,1,0,1,0,0,0,0,0,0,0,1,0,0
1884734508,Tibor Tauzin,Central European University,comtheo_randoms,11,115,10,0,0,115,0,0,4,4,1,6,1
2147022443,Susan Michie,University College London,comtheo_randoms,769,59781,518,2,35,55821,12,708,96,94,1,0,0
2283605718,Leahkim Gannett,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
108301282,Åsa Boholm,University of Gothenburg,comtheo_randoms,31,1217,20,0,0,1189,0,0,11,11,1,20,1
2498110294,Raymond Trevor Bradley,,comtheo_randoms,1,9,0,0,0,0,0,0,1,1,1,9,1
2952519663,Frederic Guerrero-Solé,,comtheo_randoms,1,1,1,0,0,1,0,0,1,1,1,1,1
2509185067,Jasmine R. Linabary,Emporia State University,comtheo_randoms,16,21,14,0,0,21,0,0,3,3,1,1,1
2601203475,William Leiss,Simon Fraser University,comtheo_randoms,4,11,4,0,0,11,0,0,2,2,1,2,1
2159720087,Karen Tracy,University of Colorado Boulder,comtheo_randoms,96,5003,62,0,0,3241,0,0,30,30,1,384,1
1969002197,Eura Jung,University of Southern Mississippi,comtheo_randoms,9,812,8,0,0,812,0,0,7,7,3,533,3
2492077183,Michael Huspek,California State University San Marcos,comtheo_randoms,15,211,15,0,0,211,0,0,7,7,1,8,1
668927819,Clifford G. Christians,University of Illinois at Urbana–Champaign,comtheo_randoms,102,3593,54,0,0,783,0,0,20,20,2,0,0
2129907589,Randolph T. Barker,Virginia Commonwealth University,comtheo_randoms,47,946,44,0,1,945,0,3,14,14,1,9,1
2158044552,Jaakko Kujala,University of Oulu,comtheo_randoms,83,2672,50,0,1,2521,0,17,24,24,1,0,0
168135479,Nattanun Siricharoen,Huachiew Chalermprakiet University,comtheo_randoms,4,4,3,1,0,2,2,0,1,1,1,1,1
2712296687,Seymour Sargent,,comtheo_randoms,1,3,1,0,0,3,0,0,1,1,1,3,1
2687402318,Peter A. Corning,,comtheo_randoms,6,175,6,0,0,175,0,0,4,4,1,23,1
2117659082,Lun Huang,Illinois Institute of Technology,comtheo_randoms,13,24,1,8,0,5,15,0,3,3,2,9,2
2599257426,Melissa Jones,,comtheo_randoms,1,0,0,0,0,0,0,0,0,0,1,0,0
83063916,Robert J. McEliece,California Institute of Technology,comtheo_randoms,197,14764,55,49,0,8800,1171,0,46,46,1,0,0
